Date,Open,High,Low,Close,Adj Close,Volume
2011-09-19,169.500000,173.869995,169.429993,173.130005,122.059532,4755600
2011-09-20,173.570007,177.429993,172.699997,174.720001,123.180489,6209600
2011-09-21,175.000000,177.669998,172.619995,173.020004,121.981956,7043100
2011-09-22,168.330002,169.970001,166.500000,168.619995,118.879906,8195600
2011-09-23,166.990005,169.539993,165.759995,169.339996,119.387482,5586600
2011-09-26,170.960007,174.699997,169.860001,174.509995,123.032440,6745700
2011-09-27,176.820007,179.619995,176.429993,177.710007,125.288460,7638800
2011-09-28,177.970001,180.750000,177.080002,177.550003,125.175682,7732200
2011-09-29,179.690002,180.910004,175.529999,179.169998,126.317833,6944300
2011-09-30,176.009995,178.270004,174.750000,174.869995,123.286278,7807400
2011-10-03,174.360001,177.919998,173.039993,173.289993,122.172302,9042600
2011-10-04,171.539993,175.070007,168.880005,174.740005,123.194626,9200000
2011-10-05,174.570007,177.300003,172.679993,176.850006,124.682182,5851700
2011-10-06,176.809998,181.990005,175.660004,181.690002,128.094498,7180900
2011-10-07,182.320007,183.720001,181.639999,182.389999,128.587997,6842600
2011-10-10,183.000000,186.630005,182.899994,186.619995,131.570206,5784800
2011-10-11,184.589996,186.000000,184.110001,185.000000,130.428085,5330500
2011-10-12,186.080002,188.000000,185.649994,186.119995,131.217682,5338200
2011-10-13,184.970001,187.500000,184.500000,186.820007,131.711227,4399200
2011-10-14,188.190002,190.529999,187.729996,190.529999,134.326813,5368200
2011-10-17,189.710007,190.160004,185.899994,186.589996,131.549088,8790300
2011-10-18,178.000000,179.380005,176.250000,178.899994,126.127464,15729400
2011-10-19,179.679993,179.809998,177.009995,177.389999,125.062927,6708300
2011-10-20,178.130005,179.240005,176.169998,177.250000,124.964226,7513800
2011-10-21,179.110001,181.669998,178.750000,181.630005,128.052185,8054200
2011-10-24,181.509995,183.389999,180.619995,182.250000,128.489334,5890600
2011-10-25,181.660004,182.970001,180.009995,180.360001,127.156784,5373100
2011-10-26,181.740005,182.279999,179.029999,181.970001,128.291885,5387700
2011-10-27,184.990005,187.000000,183.179993,185.880005,131.048462,7057800
2011-10-28,185.570007,188.070007,185.279999,187.449997,132.155365,5009800
2011-10-31,185.589996,186.910004,184.630005,184.630005,130.167191,4710000
2011-11-01,181.550003,183.259995,180.740005,181.350006,127.854797,5881200
2011-11-02,184.000000,185.250000,183.029999,183.919998,129.666656,4136600
2011-11-03,185.130005,187.779999,184.020004,187.300003,132.049622,4953500
2011-11-04,186.270004,187.139999,184.740005,186.380005,131.401016,3237600
2011-11-07,186.220001,187.729996,184.750000,187.320007,132.063766,3530800
2011-11-08,187.479996,187.880005,185.509995,187.250000,132.545059,4330600
2011-11-09,184.199997,185.240005,181.160004,182.240005,128.998718,5494800
2011-11-10,183.580002,184.770004,181.869995,183.350006,129.784454,3881600
2011-11-11,185.270004,187.830002,185.139999,187.380005,132.637131,3665300
2011-11-14,189.169998,189.839996,186.850006,187.350006,132.615829,6038600
2011-11-15,187.490005,189.970001,185.639999,188.750000,133.606842,4585300
2011-11-16,187.820007,189.899994,186.300003,186.619995,132.099106,4616800
2011-11-17,186.809998,188.830002,183.389999,185.729996,131.469131,5840500
2011-11-18,186.710007,186.970001,184.660004,185.240005,131.122253,4440900
2011-11-21,183.369995,183.960007,180.000000,181.479996,128.460754,5145100
2011-11-22,182.220001,182.979996,180.289993,181.309998,128.340439,4178600
2011-11-23,180.669998,181.490005,177.520004,177.949997,125.962051,4800900
2011-11-25,178.009995,179.559998,177.059998,177.059998,125.332077,2232800
2011-11-28,182.710007,182.929993,180.669998,182.210007,128.977509,4524200
2011-11-29,182.020004,183.309998,180.839996,180.940002,128.078522,3661600
2011-11-30,184.570007,188.350006,184.210007,188.000000,133.075989,7836800
2011-12-01,187.009995,189.990005,186.770004,189.449997,134.102356,4858800
2011-12-02,189.919998,191.330002,189.449997,189.660004,134.250931,4962200
2011-12-05,191.179993,193.610001,190.380005,190.839996,135.086258,5699400
2011-12-06,190.649994,193.529999,190.320007,192.940002,136.572739,4144900
2011-12-07,191.990005,194.899994,191.279999,194.050003,137.358429,5081700
2011-12-08,192.479996,193.800003,191.070007,191.580002,135.610062,4369000
2011-12-09,192.910004,194.869995,192.399994,194.559998,137.719452,4847900
2011-12-12,193.639999,193.899994,191.220001,192.179993,136.034729,3796100
2011-12-13,193.460007,194.300003,190.639999,191.149994,135.305679,5008400
2011-12-14,189.839996,190.279999,188.000000,188.720001,133.585602,5057700
2011-12-15,190.479996,191.199997,186.889999,187.479996,132.707870,4474500
2011-12-16,188.009995,188.009995,181.910004,183.570007,129.940155,11849400
2011-12-19,184.509995,184.690002,182.250000,182.889999,129.458832,5039900
2011-12-20,185.500000,187.330002,184.759995,187.240005,132.537979,4740100
2011-12-21,183.220001,183.500000,179.039993,181.470001,128.453674,9282500
2011-12-22,182.710007,182.800003,181.000000,182.039993,128.857162,5052000
2011-12-23,183.110001,184.850006,181.889999,184.750000,130.775375,3052300
2011-12-27,184.970001,185.850006,184.389999,184.949997,130.917023,2775200
2011-12-28,185.190002,185.399994,183.339996,183.990005,130.237488,2872000
2011-12-29,184.070007,186.229996,184.009995,186.179993,131.787628,2941600
2011-12-30,186.330002,186.479996,183.850006,183.880005,130.159561,3530900
2012-01-03,186.729996,188.710007,186.000000,186.300003,131.872604,5646000
2012-01-04,185.570007,186.330002,184.940002,185.539993,131.334625,4346700
2012-01-05,184.809998,185.029999,183.100006,184.660004,130.711716,4463100
2012-01-06,184.389999,184.479996,182.309998,182.539993,129.211060,4897100
2012-01-09,182.199997,182.270004,180.270004,181.589996,128.538635,5201200
2012-01-10,183.229996,183.720001,181.199997,181.309998,128.340439,5161000
2012-01-11,180.729996,182.809998,180.500000,182.320007,129.055359,4110800
2012-01-12,181.860001,181.910004,178.380005,180.550003,127.802437,6881000
2012-01-13,179.479996,179.610001,177.350006,179.160004,126.818535,5279200
2012-01-17,180.360001,182.000000,179.320007,180.000000,127.413124,6003400
2012-01-18,179.830002,181.600006,179.500000,181.070007,128.170578,4600600
2012-01-19,181.789993,182.360001,180.350006,180.520004,127.781219,8567200
2012-01-20,185.770004,188.970001,184.750000,188.520004,133.444000,12849700
2012-01-23,187.910004,190.520004,187.669998,189.979996,134.477448,5751700
2012-01-24,188.630005,192.300003,188.520004,191.929993,135.857819,5345700
2012-01-25,191.330002,192.240005,189.610001,191.729996,135.716248,4359700
2012-01-26,191.789993,192.789993,190.470001,190.979996,135.185379,4004700
2012-01-27,190.009995,191.770004,189.809998,190.460007,134.817276,3360400
2012-01-30,189.389999,192.729996,188.220001,192.500000,136.261246,4359000
2012-01-31,193.089996,193.100006,191.000000,192.600006,136.332077,4826800
2012-02-01,193.210007,194.809998,192.410004,192.619995,136.346191,5088800
2012-02-02,192.720001,193.330002,191.330002,191.529999,135.574646,3907300
2012-02-03,192.929993,194.130005,192.539993,193.639999,137.068207,4521700
2012-02-06,192.479996,193.759995,192.000000,192.820007,136.487778,3639800
2012-02-07,192.449997,194.139999,191.970001,193.350006,136.862976,3433000
2012-02-08,192.779999,193.580002,191.729996,192.949997,137.111649,3803800
2012-02-09,193.029999,194.460007,192.550003,193.130005,137.239609,3876400
2012-02-10,191.759995,192.429993,191.279999,192.419998,136.735031,3391100
2012-02-13,193.309998,193.690002,191.740005,192.619995,136.877167,2458800
2012-02-14,191.759995,192.600006,190.830002,192.220001,136.592941,3398100
2012-02-15,192.309998,193.440002,191.259995,192.250000,136.614227,4020900
2012-02-16,192.610001,193.250000,192.000000,193.020004,137.161407,3525500
2012-02-17,193.710007,193.860001,192.300003,193.419998,137.445633,3746500
2012-02-21,193.729996,194.240005,192.460007,193.389999,137.424301,3293600
2012-02-22,193.029999,194.740005,192.750000,193.869995,137.765396,3275800
2012-02-23,193.869995,199.229996,193.279999,197.610001,140.423111,8032700
2012-02-24,198.380005,198.559998,196.610001,197.759995,140.529663,3353200
2012-02-27,196.779999,198.710007,196.100006,197.529999,140.366226,3758400
2012-02-28,197.750000,198.960007,197.429993,197.979996,140.686005,3167400
2012-02-29,197.860001,199.169998,196.449997,196.729996,139.797729,5117100
2012-03-01,197.229996,198.470001,196.929993,197.529999,140.366226,3560300
2012-03-02,197.100006,198.889999,197.059998,198.809998,141.275803,3727400
2012-03-05,198.360001,201.190002,198.300003,200.660004,142.590439,6938000
2012-03-06,199.139999,199.639999,196.809998,197.259995,140.174362,5214700
2012-03-07,198.089996,198.570007,197.309998,197.770004,140.536789,3346900
2012-03-08,199.240005,199.990005,198.649994,199.809998,141.986435,3145800
2012-03-09,199.979996,201.100006,199.720001,200.619995,142.562027,3178200
2012-03-12,200.929993,201.570007,200.229996,201.000000,142.832031,3119700
2012-03-13,201.720001,203.899994,201.610001,203.779999,144.807571,4866000
2012-03-14,203.779999,205.149994,203.639999,204.720001,145.475494,4602300
2012-03-15,204.940002,206.179993,204.740005,206.000000,146.385101,3621100
2012-03-16,207.029999,207.520004,206.009995,206.009995,146.392136,9637000
2012-03-19,205.710007,206.529999,204.500000,205.720001,146.186081,3763200
2012-03-20,204.740005,205.000000,203.699997,204.250000,145.141464,3695100
2012-03-21,204.320007,205.770004,204.300003,204.690002,145.454178,3329900
2012-03-22,204.000000,205.990005,203.960007,205.490005,146.022659,3307800
2012-03-23,205.889999,205.960007,204.559998,205.479996,146.015564,3036200
2012-03-26,206.449997,207.919998,206.320007,207.770004,147.642853,3418200
2012-03-27,208.460007,208.660004,207.000000,207.179993,147.223618,2704500
2012-03-28,207.440002,208.690002,206.270004,207.289993,147.301743,3265700
2012-03-29,206.089996,208.500000,206.020004,208.270004,147.998154,3403700
2012-03-30,208.740005,209.119995,208.009995,208.649994,148.268188,3215200
2012-04-02,208.960007,209.690002,208.089996,209.470001,148.850830,3387900
2012-04-03,209.309998,210.690002,208.539993,209.500000,148.872177,4091500
2012-04-04,206.220001,206.979996,205.190002,206.050003,146.420624,4404000
2012-04-05,205.149994,205.679993,204.460007,205.470001,146.008469,3809000
2012-04-09,204.399994,206.169998,203.369995,204.940002,145.631821,3326900
2012-04-10,204.940002,205.740005,202.169998,202.330002,143.777115,4132900
2012-04-11,203.990005,204.320007,202.460007,202.580002,143.954788,3366200
2012-04-12,202.800003,205.559998,202.639999,205.320007,145.901917,2929600
2012-04-13,204.320007,204.649994,202.800003,202.800003,144.111099,3767000
2012-04-16,204.740005,205.970001,202.720001,202.720001,144.054337,3826600
2012-04-17,204.570007,207.639999,204.149994,207.449997,147.415436,6065500
2012-04-18,202.429993,204.070007,200.000000,200.130005,142.213821,10153500
2012-04-19,200.029999,201.259995,197.520004,199.509995,141.773224,5762900
2012-04-20,199.830002,200.119995,199.089996,199.600006,141.837189,4758200
2012-04-23,197.889999,199.100006,196.789993,198.619995,141.140732,3618800
2012-04-24,199.059998,202.479996,198.869995,200.000000,142.121429,5626300
2012-04-25,202.020004,203.690002,201.800003,203.570007,144.658310,4003400
2012-04-26,203.399994,206.210007,203.399994,205.580002,146.086639,3302700
2012-04-27,206.470001,208.169998,205.910004,206.809998,146.960678,3496900
2012-04-30,206.710007,207.960007,206.320007,207.080002,147.152557,2773200
2012-05-01,207.179993,208.929993,206.710007,208.000000,147.806274,2715900
2012-05-02,206.970001,208.270004,206.910004,208.059998,147.848892,2360300
2012-05-03,208.270004,208.919998,206.550003,207.240005,147.266235,2826600
2012-05-04,206.470001,207.110001,204.399994,204.990005,145.667343,4023600
2012-05-07,203.960007,204.770004,202.899994,203.750000,144.786224,3373400
2012-05-08,202.440002,203.059998,199.720001,201.479996,143.772949,3881500
2012-05-09,199.990005,203.000000,199.059998,201.229996,143.594513,3742500
2012-05-10,201.000000,203.250000,200.020004,200.600006,143.144974,3830500
2012-05-11,199.960007,202.119995,199.949997,201.169998,143.551743,2391500
2012-05-14,199.919998,200.710007,198.559998,199.440002,142.317215,3029200
2012-05-15,199.440002,201.470001,198.759995,199.039993,142.031738,2987400
2012-05-16,199.419998,201.350006,198.179993,199.729996,142.524155,5001000
2012-05-17,199.669998,200.789993,197.639999,197.889999,141.211151,5626300
2012-05-18,198.779999,198.779999,195.160004,195.880005,139.776871,5737100
2012-05-21,195.979996,197.929993,194.630005,197.759995,141.118362,3831700
2012-05-22,198.039993,198.259995,196.059998,196.820007,140.447662,3567100
2012-05-23,195.529999,196.490005,193.199997,196.119995,139.948120,4100000
2012-05-24,195.990005,196.279999,194.000000,196.089996,139.926712,3569300
2012-05-25,195.110001,196.000000,194.000000,194.300003,138.649368,2901900
2012-05-29,195.220001,198.080002,195.220001,196.460007,140.190735,3618500
2012-05-30,194.800003,195.470001,193.770004,194.529999,138.813492,3602500
2012-05-31,194.100006,194.929993,192.000000,192.899994,137.650314,9287500
2012-06-01,190.119995,191.720001,188.600006,189.080002,134.924484,5206400
2012-06-04,188.339996,189.380005,187.000000,188.539993,134.539154,4624500
2012-06-05,187.919998,189.850006,187.559998,189.199997,135.010117,3556500
2012-06-06,190.779999,194.000000,190.020004,193.990005,138.428177,3641300
2012-06-07,195.279999,195.830002,193.940002,194.440002,138.749298,3701100
2012-06-08,193.710007,195.139999,192.699997,195.139999,139.248779,2479200
2012-06-11,196.600006,196.699997,192.369995,192.509995,137.372116,3273300
2012-06-12,192.139999,194.669998,192.139999,194.550003,138.827789,3023700
2012-06-13,194.360001,195.190002,192.350006,193.100006,137.793091,3247700
2012-06-14,193.000000,195.830002,192.740005,195.100006,139.220215,3585000
2012-06-15,196.080002,199.270004,195.399994,199.100006,142.074631,6389000
2012-06-18,197.570007,199.639999,197.169998,198.289993,141.496582,3378900
2012-06-19,198.830002,199.990005,198.800003,198.929993,141.953247,3297600
2012-06-20,198.699997,199.740005,197.500000,198.779999,141.846268,3378200
2012-06-21,199.070007,199.449997,193.190002,193.389999,138.000031,4316600
2012-06-22,193.869995,194.880005,193.220001,193.699997,138.221252,8823000
2012-06-25,192.479996,193.389999,191.679993,192.860001,137.621857,3211600
2012-06-26,193.539993,193.679993,190.750000,191.949997,136.972458,3435900
2012-06-27,192.139999,193.699997,190.899994,193.000000,137.721771,2762700
2012-06-28,191.229996,192.080002,188.899994,191.399994,136.579971,3967300
2012-06-29,194.550003,195.809998,192.410004,195.580002,139.562790,5259600
2012-07-02,196.360001,197.199997,194.850006,195.830002,139.741135,2827000
2012-07-03,195.460007,196.339996,194.910004,195.929993,139.812500,1450400
2012-07-05,194.880005,196.850006,193.630005,195.289993,139.355850,2690200
2012-07-06,193.919998,193.940002,189.740005,191.410004,136.587128,4952900
2012-07-09,190.759995,191.000000,188.050003,189.669998,135.345490,3988100
2012-07-10,190.300003,191.139999,185.600006,186.259995,132.912155,4690300
2012-07-11,186.220001,187.360001,183.509995,185.250000,132.191467,5456100
2012-07-12,184.250000,184.389999,181.850006,183.089996,130.650101,4931300
2012-07-13,183.460007,186.330002,183.029999,186.009995,132.733795,3933000
2012-07-16,185.580002,186.100006,184.580002,184.789993,131.863174,3144400
2012-07-17,185.729996,186.289993,183.199997,183.649994,131.049728,5158600
2012-07-18,184.149994,188.589996,183.550003,188.250000,134.332169,8019500
2012-07-19,193.399994,196.850006,192.970001,195.339996,139.391479,10395400
2012-07-20,194.089996,194.899994,192.169998,192.449997,137.329254,4789700
2012-07-23,189.779999,191.300003,188.199997,190.830002,136.173264,3904500
2012-07-24,190.919998,191.320007,188.559998,190.339996,135.823593,3597100
2012-07-25,190.309998,192.770004,189.320007,191.080002,136.351669,3833800
2012-07-26,193.490005,194.949997,192.570007,193.949997,138.399628,3282900
2012-07-27,195.100006,197.410004,193.949997,196.389999,140.140793,4177300
2012-07-30,196.320007,197.839996,195.919998,196.679993,140.347733,2787000
2012-07-31,196.500000,197.580002,195.880005,195.979996,139.848175,3507000
2012-08-01,196.960007,197.850006,194.720001,195.179993,139.277313,2559300
2012-08-02,194.160004,196.600006,193.020004,194.449997,138.756439,2812600
2012-08-03,196.479996,198.949997,196.160004,198.520004,141.660736,3278100
2012-08-06,198.759995,199.940002,198.520004,198.759995,141.831970,2337800
